mfld loss = 0.56076580286026, ntk loss = 0.9806786775588989
mfld loss = 0.5692605972290039, ntk loss = 0.9803156852722168
mfld loss = 0.6207246780395508, ntk loss = 0.9830568432807922
mfld loss = 0.7201937437057495, ntk loss = 0.9868304133415222
mfld loss = 0.5477455854415894, ntk loss = 0.9802555441856384
mfld loss = 0.5180697441101074, ntk loss = 0.9785148501396179
mfld loss = 0.58824622631073, ntk loss = 0.9827368855476379
mfld loss = 0.6091018319129944, ntk loss = 0.9812188744544983
mfld loss = 0.5074807405471802, ntk loss = 0.9791585803031921
mfld loss = 0.5158414840698242, ntk loss = 0.9787214398384094
mfld loss = 0.635055661201477, ntk loss = 0.9826714992523193
mfld loss = 0.5783485770225525, ntk loss = 0.9812760949134827
mfld loss = 0.5115439295768738, ntk loss = 0.9797578454017639
mfld loss = 0.6210351586341858, ntk loss = 0.9840371608734131
mfld loss = 0.5442467331886292, ntk loss = 0.9793087840080261
mfld loss = 0.6648157835006714, ntk loss = 0.9819197058677673
mfld loss = 0.5845094323158264, ntk loss = 0.982132077217102
mfld loss = 0.6351207494735718, ntk loss = 0.9830129146575928
mfld loss = 0.582740306854248, ntk loss = 0.9818829894065857
mfld loss = 0.5347771644592285, ntk loss = 0.9800491333007812
mfld loss = 0.4403151869773865, ntk loss = 0.9740813374519348
mfld loss = 0.6111330389976501, ntk loss = 0.9830549955368042
mfld loss = 0.5840782523155212, ntk loss = 0.9822047352790833
mfld loss = 0.4984346330165863, ntk loss = 0.9748061895370483
mfld loss = 0.5520716905593872, ntk loss = 0.980103075504303
mfld loss = 0.5596389770507812, ntk loss = 0.9785516262054443
mfld loss = 0.49524474143981934, ntk loss = 0.9775875806808472
mfld loss = 0.5692873597145081, ntk loss = 0.9810028076171875
mfld loss = 0.5561807751655579, ntk loss = 0.9801949858665466
mfld loss = 0.6907103061676025, ntk loss = 0.9854571223258972
mfld loss = 0.5871196985244751, ntk loss = 0.9825960993766785
mfld loss = 0.5597895979881287, ntk loss = 0.9791292548179626
mfld loss = 0.6380090713500977, ntk loss = 0.9852447509765625
mfld loss = 0.5451472401618958, ntk loss = 0.9784725904464722
mfld loss = 0.5395957827568054, ntk loss = 0.9793900847434998
mfld loss = 0.5529251098632812, ntk loss = 0.9808374643325806
mfld loss = 0.5633237957954407, ntk loss = 0.9801777601242065
mfld loss = 0.6153714060783386, ntk loss = 0.982511579990387
mfld loss = 0.5628997087478638, ntk loss = 0.9785888195037842
mfld loss = 0.5302602052688599, ntk loss = 0.9790216684341431
mfld loss = 0.5688453316688538, ntk loss = 0.9802542924880981
mfld loss = 0.6762346625328064, ntk loss = 0.9831351041793823
mfld loss = 0.5954828858375549, ntk loss = 0.9797516465187073
mfld loss = 0.572608232498169, ntk loss = 0.9800679087638855
mfld loss = 0.44623979926109314, ntk loss = 0.9739205837249756
mfld loss = 0.49548301100730896, ntk loss = 0.97613126039505
mfld loss = 0.48196470737457275, ntk loss = 0.9754394888877869
mfld loss = 0.5822870135307312, ntk loss = 0.9808211922645569
mfld loss = 0.5106341242790222, ntk loss = 0.9787289500236511
mfld loss = 0.6369072794914246, ntk loss = 0.9850031733512878
mfld loss = 0.5687695741653442, ntk loss = 0.9802133440971375
mfld loss = 0.6601977348327637, ntk loss = 0.9843311309814453
mfld loss = 0.5781305432319641, ntk loss = 0.980127215385437
mfld loss = 0.5219923853874207, ntk loss = 0.9779115915298462
mfld loss = 0.5401620268821716, ntk loss = 0.978165864944458
mfld loss = 0.5864415764808655, ntk loss = 0.9811503887176514
mfld loss = 0.6557825803756714, ntk loss = 0.9827098846435547
mfld loss = 0.6510747671127319, ntk loss = 0.9846364855766296
mfld loss = 0.6385173201560974, ntk loss = 0.9834772944450378
mfld loss = 0.616338849067688, ntk loss = 0.9820249676704407
mfld loss = 0.6913917660713196, ntk loss = 0.9860923290252686
mfld loss = 0.5993990898132324, ntk loss = 0.9821947813034058
mfld loss = 0.45276105403900146, ntk loss = 0.9744910001754761
mfld loss = 0.5158067345619202, ntk loss = 0.9772983193397522
mfld loss = 0.595260739326477, ntk loss = 0.9800527691841125
mfld loss = 0.5108613967895508, ntk loss = 0.9772747755050659
mfld loss = 0.5188757181167603, ntk loss = 0.979449450969696
mfld loss = 0.566656768321991, ntk loss = 0.9805549383163452
mfld loss = 0.6010487079620361, ntk loss = 0.9803096055984497
mfld loss = 0.46803003549575806, ntk loss = 0.9767881631851196
mfld loss = 0.5750879049301147, ntk loss = 0.9797440767288208
mfld loss = 0.5687459707260132, ntk loss = 0.978719174861908
mfld loss = 0.5242482423782349, ntk loss = 0.9786524772644043
mfld loss = 0.5732828974723816, ntk loss = 0.980577826499939
mfld loss = 0.5858432054519653, ntk loss = 0.9821022748947144
mfld loss = 0.5964041948318481, ntk loss = 0.9816805124282837
mfld loss = 0.6001796126365662, ntk loss = 0.9814960360527039
mfld loss = 0.5519015192985535, ntk loss = 0.9775745868682861
mfld loss = 0.5050764679908752, ntk loss = 0.9743026494979858
mfld loss = 0.5931367874145508, ntk loss = 0.9804412126541138
mfld loss = 0.4410622715950012, ntk loss = 0.9731887578964233
mfld loss = 0.6543296575546265, ntk loss = 0.9819920063018799
mfld loss = 0.4679875373840332, ntk loss = 0.9747498631477356
mfld loss = 0.4541694223880768, ntk loss = 0.9743467569351196
mfld loss = 0.6293373107910156, ntk loss = 0.9824260473251343
mfld loss = 0.45736920833587646, ntk loss = 0.974922239780426
mfld loss = 0.5446308851242065, ntk loss = 0.9811083674430847
mfld loss = 0.5448773503303528, ntk loss = 0.978167712688446
mfld loss = 0.4570402503013611, ntk loss = 0.9747781157493591
mfld loss = 0.6105666756629944, ntk loss = 0.9807735085487366
mfld loss = 0.5128526091575623, ntk loss = 0.9763246178627014
mfld loss = 0.5111263990402222, ntk loss = 0.9752485156059265
mfld loss = 0.5400700569152832, ntk loss = 0.9778375029563904
mfld loss = 0.5573847889900208, ntk loss = 0.9802252054214478
mfld loss = 0.5373207926750183, ntk loss = 0.978448748588562
mfld loss = 0.4871218800544739, ntk loss = 0.9760326743125916
mfld loss = 0.5892294049263, ntk loss = 0.9797604084014893
mfld loss = 0.5517371892929077, ntk loss = 0.9774404764175415
mfld loss = 0.4948876202106476, ntk loss = 0.9732924699783325
mfld loss = 0.5794356465339661, ntk loss = 0.9789907336235046
mfld loss = 0.5136294960975647, ntk loss = 0.9756437540054321
mfld loss = 0.5572064518928528, ntk loss = 0.9800418019294739
mfld loss = 0.5283718109130859, ntk loss = 0.9768519997596741
mfld loss = 0.545910120010376, ntk loss = 0.9781072735786438
mfld loss = 0.6242422461509705, ntk loss = 0.9828051328659058
mfld loss = 0.4903300404548645, ntk loss = 0.9765604734420776
mfld loss = 0.4518565237522125, ntk loss = 0.9726623296737671
mfld loss = 0.5460004806518555, ntk loss = 0.9800431728363037
mfld loss = 0.40619373321533203, ntk loss = 0.9721190929412842
mfld loss = 0.5671711564064026, ntk loss = 0.9814543724060059
mfld loss = 0.528809130191803, ntk loss = 0.9767515063285828
mfld loss = 0.5986781120300293, ntk loss = 0.9816123843193054
mfld loss = 0.505568265914917, ntk loss = 0.9765206575393677
mfld loss = 0.58457350730896, ntk loss = 0.9808472990989685
mfld loss = 0.5221909880638123, ntk loss = 0.9773927330970764
mfld loss = 0.5221422910690308, ntk loss = 0.9773831963539124
mfld loss = 0.5022481679916382, ntk loss = 0.9753873944282532
mfld loss = 0.49623343348503113, ntk loss = 0.9769838452339172
mfld loss = 0.4167025685310364, ntk loss = 0.9721851944923401
mfld loss = 0.5038070678710938, ntk loss = 0.9758701324462891
mfld loss = 0.5075795650482178, ntk loss = 0.9763776063919067
mfld loss = 0.5463021993637085, ntk loss = 0.9758767485618591
mfld loss = 0.524989902973175, ntk loss = 0.9762067198753357
mfld loss = 0.716727077960968, ntk loss = 0.9850309491157532
mfld loss = 0.48906517028808594, ntk loss = 0.9732443690299988
mfld loss = 0.6005443334579468, ntk loss = 0.9812202453613281
mfld loss = 0.5269830226898193, ntk loss = 0.975507915019989
mfld loss = 0.5090163946151733, ntk loss = 0.9765720367431641
mfld loss = 0.5061875581741333, ntk loss = 0.9762448072433472
mfld loss = 0.7098239660263062, ntk loss = 0.9842767715454102
mfld loss = 0.6167038679122925, ntk loss = 0.9804301261901855
mfld loss = 0.45275387167930603, ntk loss = 0.9716526865959167
mfld loss = 0.517180860042572, ntk loss = 0.9758408665657043
mfld loss = 0.4881648123264313, ntk loss = 0.9728407263755798
mfld loss = 0.542652428150177, ntk loss = 0.9800043106079102
mfld loss = 0.5515470504760742, ntk loss = 0.9771528244018555
mfld loss = 0.6134412884712219, ntk loss = 0.9805380702018738
mfld loss = 0.6346467733383179, ntk loss = 0.9818097949028015
mfld loss = 0.48984721302986145, ntk loss = 0.9742129445075989
mfld loss = 0.6536133289337158, ntk loss = 0.9830864667892456
mfld loss = 0.5651058554649353, ntk loss = 0.9797902703285217
mfld loss = 0.5608111619949341, ntk loss = 0.9771502614021301
mfld loss = 0.5298394560813904, ntk loss = 0.9739097952842712
mfld loss = 0.5802229046821594, ntk loss = 0.9792478680610657
mfld loss = 0.6118963360786438, ntk loss = 0.979743480682373
mfld loss = 0.47605186700820923, ntk loss = 0.9737198352813721
mfld loss = 0.5902729034423828, ntk loss = 0.977952241897583
mfld loss = 0.5853339433670044, ntk loss = 0.9790647029876709
mfld loss = 0.47894757986068726, ntk loss = 0.9733121395111084
mfld loss = 0.6392887830734253, ntk loss = 0.9809100031852722
mfld loss = 0.5702543258666992, ntk loss = 0.9783170223236084
mfld loss = 0.7336764931678772, ntk loss = 0.9827626347541809
mfld loss = 0.5880078077316284, ntk loss = 0.9771777987480164
mfld loss = 0.6534456014633179, ntk loss = 0.9814960360527039
mfld loss = 0.4711545407772064, ntk loss = 0.9739413261413574
mfld loss = 0.5236621499061584, ntk loss = 0.9750866293907166
mfld loss = 0.6130796670913696, ntk loss = 0.9796724319458008
mfld loss = 0.516541600227356, ntk loss = 0.9748812913894653
mfld loss = 0.6275532245635986, ntk loss = 0.9811465740203857
mfld loss = 0.37796837091445923, ntk loss = 0.9684906601905823
mfld loss = 0.7363990545272827, ntk loss = 0.9826379418373108
mfld loss = 0.5246071219444275, ntk loss = 0.9746143817901611
mfld loss = 0.5412842631340027, ntk loss = 0.9751798510551453
mfld loss = 0.5762694478034973, ntk loss = 0.974923312664032
mfld loss = 0.6253452897071838, ntk loss = 0.9815852046012878
mfld loss = 0.4783838093280792, ntk loss = 0.9725642800331116
mfld loss = 0.5060520172119141, ntk loss = 0.9751832485198975
mfld loss = 0.6082208156585693, ntk loss = 0.9773284196853638
mfld loss = 0.4713706076145172, ntk loss = 0.9739501476287842
mfld loss = 0.6651256680488586, ntk loss = 0.9821595549583435
mfld loss = 0.5054924488067627, ntk loss = 0.974148690700531
mfld loss = 0.5587247610092163, ntk loss = 0.976367712020874
mfld loss = 0.6085753440856934, ntk loss = 0.977278470993042
mfld loss = 0.5361119508743286, ntk loss = 0.9779552817344666
mfld loss = 0.42072176933288574, ntk loss = 0.9705110788345337
mfld loss = 0.4948505759239197, ntk loss = 0.9715080857276917
mfld loss = 0.48576033115386963, ntk loss = 0.9715067744255066
mfld loss = 0.5176276564598083, ntk loss = 0.9754184484481812
mfld loss = 0.59195476770401, ntk loss = 0.978412926197052
mfld loss = 0.4907403588294983, ntk loss = 0.9731617569923401
mfld loss = 0.6008701920509338, ntk loss = 0.9793935418128967
mfld loss = 0.4979701042175293, ntk loss = 0.9748876690864563
mfld loss = 0.41033831238746643, ntk loss = 0.9703934788703918
mfld loss = 0.5429473519325256, ntk loss = 0.9745956063270569
mfld loss = 0.517055094242096, ntk loss = 0.9736056327819824
mfld loss = 0.49486663937568665, ntk loss = 0.9753552079200745
mfld loss = 0.5297238826751709, ntk loss = 0.9751370549201965
mfld loss = 0.667253851890564, ntk loss = 0.9817045331001282
mfld loss = 0.5591148138046265, ntk loss = 0.9767435193061829
mfld loss = 0.5103583335876465, ntk loss = 0.9733405709266663
mfld loss = 0.627749502658844, ntk loss = 0.9795712232589722
mfld loss = 0.46838483214378357, ntk loss = 0.9715617299079895
mfld loss = 0.49477773904800415, ntk loss = 0.9733843803405762
mfld loss = 0.6400613188743591, ntk loss = 0.9823168516159058
mfld loss = 0.5163282752037048, ntk loss = 0.9755578637123108
mfld loss = 0.5980312824249268, ntk loss = 0.9803638458251953
mfld loss = 0.5803133845329285, ntk loss = 0.9776074290275574
mfld loss = 0.40918704867362976, ntk loss = 0.9667808413505554
mfld loss = 0.32120293378829956, ntk loss = 0.9653772711753845
mfld loss = 0.4893152415752411, ntk loss = 0.9714948534965515
mfld loss = 0.5139927268028259, ntk loss = 0.9755151271820068
mfld loss = 0.6000625491142273, ntk loss = 0.9789981842041016
mfld loss = 0.631565511226654, ntk loss = 0.9794413447380066
mfld loss = 0.6709765195846558, ntk loss = 0.9818464517593384
mfld loss = 0.464589387178421, ntk loss = 0.9700953364372253
mfld loss = 0.5604656934738159, ntk loss = 0.9764612317085266
mfld loss = 0.5763255953788757, ntk loss = 0.9764958024024963
mfld loss = 0.5204895734786987, ntk loss = 0.9759106040000916
mfld loss = 0.45896846055984497, ntk loss = 0.9732675552368164
mfld loss = 0.5329892039299011, ntk loss = 0.9711136221885681
mfld loss = 0.603908896446228, ntk loss = 0.9763957858085632
mfld loss = 0.5355698466300964, ntk loss = 0.9729510545730591
mfld loss = 0.5910866856575012, ntk loss = 0.9752490520477295
mfld loss = 0.5648719072341919, ntk loss = 0.977723240852356
mfld loss = 0.5409426093101501, ntk loss = 0.9763821959495544
mfld loss = 0.5431036353111267, ntk loss = 0.975020170211792
mfld loss = 0.47114312648773193, ntk loss = 0.9719161987304688
mfld loss = 0.44302505254745483, ntk loss = 0.9699070453643799
mfld loss = 0.5687961578369141, ntk loss = 0.9741280674934387
mfld loss = 0.4757623076438904, ntk loss = 0.9720735549926758
mfld loss = 0.5537632703781128, ntk loss = 0.9749966859817505
mfld loss = 0.563877522945404, ntk loss = 0.9749035239219666
mfld loss = 0.4370824098587036, ntk loss = 0.9679735898971558
mfld loss = 0.422353059053421, ntk loss = 0.9674803614616394
mfld loss = 0.5011014938354492, ntk loss = 0.9704440236091614
mfld loss = 0.6137500405311584, ntk loss = 0.9770558476448059
mfld loss = 0.5118920803070068, ntk loss = 0.9770832061767578
mfld loss = 0.5061959028244019, ntk loss = 0.9722585678100586
mfld loss = 0.7100852131843567, ntk loss = 0.9822974801063538
mfld loss = 0.4874800145626068, ntk loss = 0.9737690687179565
mfld loss = 0.5325878262519836, ntk loss = 0.9741128087043762
mfld loss = 0.6400144696235657, ntk loss = 0.9771048426628113
mfld loss = 0.5714832544326782, ntk loss = 0.9731437563896179
mfld loss = 0.5500883460044861, ntk loss = 0.9749020934104919
mfld loss = 0.5113056302070618, ntk loss = 0.975318431854248
mfld loss = 0.4471450448036194, ntk loss = 0.9693862795829773
mfld loss = 0.554046630859375, ntk loss = 0.975693941116333
mfld loss = 0.44668304920196533, ntk loss = 0.9693742990493774
mfld loss = 0.4016770124435425, ntk loss = 0.9666165709495544
mfld loss = 0.49582645297050476, ntk loss = 0.9700039625167847
mfld loss = 0.5323671102523804, ntk loss = 0.9739201664924622
mfld loss = 0.6474347710609436, ntk loss = 0.9783225655555725
mfld loss = 0.555914580821991, ntk loss = 0.9736729860305786
mfld loss = 0.6158543229103088, ntk loss = 0.9770058393478394
mfld loss = 0.45296919345855713, ntk loss = 0.9695336818695068
mfld loss = 0.5972980260848999, ntk loss = 0.9768505096435547
mfld loss = 0.6056077480316162, ntk loss = 0.974618673324585
mfld loss = 0.5467963218688965, ntk loss = 0.9745745658874512
mfld loss = 0.5033405423164368, ntk loss = 0.9732764959335327
mfld loss = 0.45076072216033936, ntk loss = 0.9698157906532288
mfld loss = 0.4962027668952942, ntk loss = 0.9704145789146423
mfld loss = 0.45343196392059326, ntk loss = 0.9665783643722534
mfld loss = 0.5450693964958191, ntk loss = 0.9717852473258972
mfld loss = 0.5942944884300232, ntk loss = 0.9780332446098328
mfld loss = 0.609431266784668, ntk loss = 0.9780721664428711
mfld loss = 0.5708293914794922, ntk loss = 0.9748585224151611
mfld loss = 0.6045534610748291, ntk loss = 0.9746009707450867
mfld loss = 0.4132227301597595, ntk loss = 0.9646689891815186
mfld loss = 0.5576413869857788, ntk loss = 0.9751773476600647
mfld loss = 0.56517094373703, ntk loss = 0.9759941101074219
mfld loss = 0.4672999083995819, ntk loss = 0.9698337316513062
mfld loss = 0.41096746921539307, ntk loss = 0.9631372094154358
mfld loss = 0.5496731996536255, ntk loss = 0.9735780358314514
mfld loss = 0.5660356283187866, ntk loss = 0.9763960242271423
mfld loss = 0.5645027160644531, ntk loss = 0.9747747778892517
mfld loss = 0.4806995391845703, ntk loss = 0.9721203446388245
mfld loss = 0.4663209319114685, ntk loss = 0.96927410364151
mfld loss = 0.599125325679779, ntk loss = 0.9787099361419678
mfld loss = 0.549985408782959, ntk loss = 0.9706751108169556
mfld loss = 0.4427662491798401, ntk loss = 0.9680952429771423
mfld loss = 0.46154138445854187, ntk loss = 0.9682500958442688
mfld loss = 0.5447477102279663, ntk loss = 0.9731019139289856
mfld loss = 0.36860644817352295, ntk loss = 0.961667001247406
mfld loss = 0.5376109480857849, ntk loss = 0.9727717638015747
mfld loss = 0.38713985681533813, ntk loss = 0.9625638127326965
mfld loss = 0.5963211059570312, ntk loss = 0.9753022789955139
mfld loss = 0.5187168717384338, ntk loss = 0.9733520150184631
mfld loss = 0.5096165537834167, ntk loss = 0.970973789691925
mfld loss = 0.5667417049407959, ntk loss = 0.9729515910148621
mfld loss = 0.4665176570415497, ntk loss = 0.9676640033721924
mfld loss = 0.43240225315093994, ntk loss = 0.9646360278129578
mfld loss = 0.5930251479148865, ntk loss = 0.9713819622993469
mfld loss = 0.44299614429473877, ntk loss = 0.9677281975746155
mfld loss = 0.48412859439849854, ntk loss = 0.9734985828399658
mfld loss = 0.49391093850135803, ntk loss = 0.9688970446586609
mfld loss = 0.608596682548523, ntk loss = 0.974472165107727
mfld loss = 0.5905028581619263, ntk loss = 0.9776105284690857
mfld loss = 0.6344102621078491, ntk loss = 0.9790316820144653
